###########################################################################################################################################################

 learning rate: 0.0001, mlp_hidden_sizes: [1024, 512], jump_frames: 6, use_reconstruction_layer: True
batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], RL_TEST_NAMES: ['fe2fadf89a84e92a', 'f01e8b6f8e10fdd9', 'f1ee9dc6135e5307', 'a41df4fa06fd391b', 'bc0ebb7482f14795', '9bdd34e784c04e3a', '98ebee1c36ecec55'], dataset: Stereo,
average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, part: tail, get_old_path: False,
RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 8, trained vit: plots/Affine/BS_32__lr_6e-05__train_size_9216__CLIP__alpha_10__conv__original_rotated/model.pth,
crop: 224 resize: 256, use conv: True pretrained: None, train_size: 0.2, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 42, 

algebraic_truth: 0.016889158650078017		 val_algebraic_truth: 0.01725566257601199
             	RE1 dist: 4575.0668819188195		 Val RE1 dist: 17572.63858695652
             	SED dist: 3.458706225856204		 Val SED dist: 9.628039816151494

Epoch 9/3000: Training Loss: 1.7900827555638839		 Val Loss: 5.061402694038723
             	Training MAE: 0.1998758614063263		 Val MAE: 0.1981981247663498
             	Algebraic dist: 56.987502882841326		 Val Algebraic dist: 117.30946416440217
             	RE1 dist: 4168.2140221402215		 Val RE1 dist: 20467.146739130436
             	SED dist: 3.343628154909479		 Val SED dist: 9.888428397800611

Epoch 10/3000: Training Loss: 1.7886259071941306		 Val Loss: 4.056503959324049
             	Training MAE: 0.19440442323684692		 Val MAE: 0.2047446370124817
             	Algebraic dist: 55.2318741351476		 Val Algebraic dist: 101.90409519361413
             	RE1 dist: 4034.016143911439		 Val RE1 dist: 13816.203804347826
             	SED dist: 3.3568347213013148		 Val SED dist: 7.882470172384511

Epoch 11/3000: Training Loss: 1.8058187899994234		 Val Loss: 4.797934490701427
             	Training MAE: 0.19239240884780884		 Val MAE: 0.18386788666248322
             	Algebraic dist: 55.80932887453874		 Val Algebraic dist: 107.78529424252717
             	RE1 dist: 4143.598247232472		 Val RE1 dist: 16423.0625
             	SED dist: 3.3987735311923433		 Val SED dist: 9.397013125212297

Epoch 12/3000: Training Loss: 1.8016495933391952		 Val Loss: 4.079187476116678
             	Training MAE: 0.18374450504779816		 Val MAE: 0.1894081085920334
             	Algebraic dist: 53.7299029923893		 Val Algebraic dist: 97.2363811990489
             	RE1 dist: 3787.760147601476		 Val RE1 dist: 11916.432065217392
             	SED dist: 3.4071783649965406		 Val SED dist: 7.9607981806216035

Epoch 13/3000: Training Loss: 1.9348908033758072		 Val Loss: 3.914216083029042
             	Training MAE: 0.1840973198413849		 Val MAE: 0.18391801416873932
             	Algebraic dist: 55.07576467366236		 Val Algebraic dist: 91.61414104959239
             	RE1 dist: 3897.610701107011		 Val RE1 dist: 8444.732336956522
             	SED dist: 3.6778796431763148		 Val SED dist: 7.642574807871943

Epoch 14/3000: Training Loss: 1.8394374495502768		 Val Loss: 3.930319412894871
             	Training MAE: 0.17454466223716736		 Val MAE: 0.17252890765666962
             	Algebraic dist: 51.499837840175275		 Val Algebraic dist: 92.7178371263587
             	RE1 dist: 3493.8261070110702		 Val RE1 dist: 9632.396059782608
             	SED dist: 3.5030947752104473		 Val SED dist: 7.689168515412704

Epoch 15/3000: Training Loss: 1.7224622212652791		 Val Loss: 4.732155509617018
             	Training MAE: 0.173714742064476		 Val MAE: 0.16745197772979736
             	Algebraic dist: 48.93428923547048		 Val Algebraic dist: 96.54905103600544
             	RE1 dist: 3207.241466789668		 Val RE1 dist: 12971.03804347826
             	SED dist: 3.2723866142470017		 Val SED dist: 9.302923451299252

Epoch 16/3000: Training Loss: 1.745112007394488		 Val Loss: 4.620740144149117
             	Training MAE: 0.16889947652816772		 Val MAE: 0.17633920907974243
             	Algebraic dist: 47.63635839483395		 Val Algebraic dist: 83.07909094769022
             	RE1 dist: 2996.63676199262		 Val RE1 dist: 8839.084239130434
             	SED dist: 3.3272991110038053		 Val SED dist: 9.076980590820312

Epoch 17/3000: Training Loss: 1.7732931327116006		 Val Loss: 4.021259142004925
             	Training MAE: 0.1681014895439148		 Val MAE: 0.16256441175937653
             	Algebraic dist: 45.98851187730627		 Val Algebraic dist: 85.43850309952445
             	RE1 dist: 2800.587638376384		 Val RE1 dist: 9265.733695652174
             	SED dist: 3.387893733063307		 Val SED dist: 7.894326251486073

Epoch 18/3000: Training Loss: 1.6670688755837755		 Val Loss: 5.160638228706691
             	Training MAE: 0.16583235561847687		 Val MAE: 0.1659703552722931
             	Algebraic dist: 44.09286352629151		 Val Algebraic dist: 89.60947053328805
             	RE1 dist: 2594.7117158671585		 Val RE1 dist: 10789.898777173914
             	SED dist: 3.1809264461052815		 Val SED dist: 10.174610303795856

Epoch 19/3000: Training Loss: 1.674390729502998		 Val Loss: 5.656870302946671
             	Training MAE: 0.16307778656482697		 Val MAE: 0.15627248585224152
             	Algebraic dist: 43.30140106088561		 Val Algebraic dist: 104.04783033288044
             	RE1 dist: 2431.565036900369		 Val RE1 dist: 15091.385869565218
             	SED dist: 3.2011020561865773		 Val SED dist: 11.17681354025136

Epoch 20/3000: Training Loss: 1.663938965744638		 Val Loss: 3.9189824643342392
             	Training MAE: 0.16032454371452332		 Val MAE: 0.15371915698051453
             	Algebraic dist: 41.929287505765686		 Val Algebraic dist: 76.41200322690217
             	RE1 dist: 2319.132841328413		 Val RE1 dist: 7326.727581521739
             	SED dist: 3.185330661900369		 Val SED dist: 7.708319622537364

Epoch 21/3000: Training Loss: 1.7071875540532748		 Val Loss: 3.860184047533118
             	Training MAE: 0.1604723185300827		 Val MAE: 0.15064452588558197
             	Algebraic dist: 40.96149605050738		 Val Algebraic dist: 79.78770380434783
             	RE1 dist: 2247.8016605166054		 Val RE1 dist: 6717.34375
             	SED dist: 3.2727854823714253		 Val SED dist: 7.596333379330843

Epoch 22/3000: Training Loss: 1.543562998191017		 Val Loss: 4.453639154848845
             	Training MAE: 0.15873494744300842		 Val MAE: 0.15002715587615967
             	Algebraic dist: 37.757855742619924		 Val Algebraic dist: 77.94430409307066
             	RE1 dist: 1914.220364391144		 Val RE1 dist: 5826.358695652174
             	SED dist: 2.948937222526522		 Val SED dist: 8.78739597486413

Epoch 23/3000: Training Loss: 1.5838655704061924		 Val Loss: 4.002938312032948
             	Training MAE: 0.15654729306697845		 Val MAE: 0.1490316092967987
             	Algebraic dist: 37.44131616120849		 Val Algebraic dist: 68.79528277853261
             	RE1 dist: 1844.095364391144		 Val RE1 dist: 5815.091711956522
             	SED dist: 3.0335326247549586		 Val SED dist: 7.887639584748642

Epoch 24/3000: Training Loss: 1.6662355542622809		 Val Loss: 4.054294752038044
             	Training MAE: 0.15552720427513123		 Val MAE: 0.14932627975940704
             	Algebraic dist: 37.514918703874535		 Val Algebraic dist: 71.5581585427989
             	RE1 dist: 1923.6463330258302		 Val RE1 dist: 6247.754755434783
             	SED dist: 3.1999662617475786		 Val SED dist: 7.990694128948709

Epoch 25/3000: Training Loss: 1.5530383120603668		 Val Loss: 5.201753367548403
             	Training MAE: 0.15459732711315155		 Val MAE: 0.1497124433517456
             	Algebraic dist: 35.39971676083948		 Val Algebraic dist: 76.82823645550272
             	RE1 dist: 1678.5091097785978		 Val RE1 dist: 7906.846467391304
             	SED dist: 2.9761834514097094		 Val SED dist: 10.286744490913723

Epoch 26/3000: Training Loss: 1.5014802714555466		 Val Loss: 4.454814081606657
             	Training MAE: 0.15412087738513947		 Val MAE: 0.13950029015541077
             	Algebraic dist: 34.02713114045203		 Val Algebraic dist: 73.28368079144022
             	RE1 dist: 1569.7599169741698		 Val RE1 dist: 6416.647418478261
             	SED dist: 2.874301586643796		 Val SED dist: 8.807393613068953

Epoch 27/3000: Training Loss: 1.4774278028424817		 Val Loss: 4.798108639924423
             	Training MAE: 0.15350015461444855		 Val MAE: 0.13883815705776215
             	Algebraic dist: 33.011538572416974		 Val Algebraic dist: 67.64944590692934
             	RE1 dist: 1456.2616466789668		 Val RE1 dist: 6306.035326086957
             	SED dist: 2.8277695997174814		 Val SED dist: 9.49674191682235

Epoch 28/3000: Training Loss: 1.4152525729358856		 Val Loss: 4.655213397482167
             	Training MAE: 0.15340197086334229		 Val MAE: 0.15275420248508453
             	Algebraic dist: 31.427273120387454		 Val Algebraic dist: 66.07279636548913
             	RE1 dist: 1291.6886531365315		 Val RE1 dist: 5348.417119565217
             	SED dist: 2.704159444548547		 Val SED dist: 9.191098420516305

Epoch 29/3000: Training Loss: 1.6329353585894257		 Val Loss: 5.282379813816236
             	Training MAE: 0.15179269015789032		 Val MAE: 0.1359374225139618
             	Algebraic dist: 34.30208933925277		 Val Algebraic dist: 72.64737071161684
             	RE1 dist: 1508.8860701107012		 Val RE1 dist: 7324.194972826087
             	SED dist: 3.1430616765884456		 Val SED dist: 10.469445270040762

Epoch 30/3000: Training Loss: 1.5584880082809618		 Val Loss: 4.829308219577955
             	Training MAE: 0.15040959417819977		 Val MAE: 0.1451859325170517
             	Algebraic dist: 31.970259888145755		 Val Algebraic dist: 66.26818316915761
             	RE1 dist: 1331.458602398524		 Val RE1 dist: 5485.444293478261
             	SED dist: 2.9957081699723247		 Val SED dist: 9.551392264988111

Epoch 31/3000: Training Loss: 1.4702972749942342		 Val Loss: 5.807457965353261
             	Training MAE: 0.1512720286846161		 Val MAE: 0.15184421837329865
             	Algebraic dist: 30.343357212869005		 Val Algebraic dist: 69.64795452615489
             	RE1 dist: 1219.5848708487085		 Val RE1 dist: 6684.680706521739
             	SED dist: 2.817959155543704		 Val SED dist: 11.498219365658967

Epoch 32/3000: Training Loss: 1.3663321069245848		 Val Loss: 5.021329465119735
             	Training MAE: 0.15050466358661652		 Val MAE: 0.1428535133600235
             	Algebraic dist: 29.157068006226936		 Val Algebraic dist: 70.59521484375
             	RE1 dist: 1177.698454797048		 Val RE1 dist: 7036.172554347826
             	SED dist: 2.611011688119811		 Val SED dist: 9.940006421959918

Epoch 33/3000: Training Loss: 1.5363271790676891		 Val Loss: 3.9704914922299595
             	Training MAE: 0.14900074899196625		 Val MAE: 0.14496035873889923
             	Algebraic dist: 30.745423489391143		 Val Algebraic dist: 68.0265423318614
             	RE1 dist: 1252.3288745387454		 Val RE1 dist: 5243.635529891304
             	SED dist: 2.954924298388492		 Val SED dist: 7.832977958347486

Epoch 34/3000: Training Loss: 1.5256992917219212		 Val Loss: 3.956521407417629
             	Training MAE: 0.15065227448940277		 Val MAE: 0.13794492185115814
             	Algebraic dist: 29.638639443035057		 Val Algebraic dist: 59.768501613451086
             	RE1 dist: 1156.4404981549815		 Val RE1 dist: 4589.856657608696
             	SED dist: 2.9310663089541054		 Val SED dist: 7.816817573879076

Epoch 35/3000: Training Loss: 1.750156867108222		 Val Loss: 4.42969214397928
             	Training MAE: 0.15035203099250793		 Val MAE: 0.1448928564786911
             	Algebraic dist: 32.45779880650369		 Val Algebraic dist: 52.66584578804348
             	RE1 dist: 1359.2180581180812		 Val RE1 dist: 3508.218070652174
             	SED dist: 3.3803661388664668		 Val SED dist: 8.758383709451426

Epoch 36/3000: Training Loss: 1.316580459200588		 Val Loss: 3.9842864326808765
             	Training MAE: 0.14864185452461243		 Val MAE: 0.13635212182998657
             	Algebraic dist: 27.04037419280443		 Val Algebraic dist: 58.54495371942935
             	RE1 dist: 994.0484317343173		 Val RE1 dist: 3590.125
             	SED dist: 2.516456519545664		 Val SED dist: 7.8764495849609375

Epoch 37/3000: Training Loss: 1.355864915460678		 Val Loss: 4.248498004415761
             	Training MAE: 0.14865455031394958		 Val MAE: 0.14063884317874908
             	Algebraic dist: 26.938876556734318		 Val Algebraic dist: 54.215018894361414
             	RE1 dist: 973.8933348708487		 Val RE1 dist: 3586.6976902173915
             	SED dist: 2.595149754598132		 Val SED dist: 8.398945684018342

Epoch 38/3000: Training Loss: 1.416694218822071		 Val Loss: 4.267396014669667
             	Training MAE: 0.14975030720233917		 Val MAE: 0.12927629053592682
             	Algebraic dist: 27.368573065613468		 Val Algebraic dist: 57.090024201766305
             	RE1 dist: 1007.1102398523985		 Val RE1 dist: 4134.123980978261
             	SED dist: 2.714540826438538		 Val SED dist: 8.45312035602072

Epoch 39/3000: Training Loss: 1.3245625513506112		 Val Loss: 3.8230687017026157
             	Training MAE: 0.14546532928943634		 Val MAE: 0.13422907888889313
             	Algebraic dist: 25.911334611392988		 Val Algebraic dist: 58.31794539741848
             	RE1 dist: 909.0123962177122		 Val RE1 dist: 4367.696331521739
             	SED dist: 2.5386165604820112		 Val SED dist: 7.556170919667119

Epoch 40/3000: Training Loss: 1.3892778347339136		 Val Loss: 4.396900342858356
             	Training MAE: 0.14846235513687134		 Val MAE: 0.14160136878490448
             	Algebraic dist: 26.50152069880074		 Val Algebraic dist: 50.80857782778533
             	RE1 dist: 945.3801891143911		 Val RE1 dist: 3391.8573369565215
             	SED dist: 2.6617611818208027		 Val SED dist: 8.695433906886889

Epoch 41/3000: Training Loss: 1.2896414330964598		 Val Loss: 4.063424151876698
             	Training MAE: 0.1458757370710373		 Val MAE: 0.14651453495025635
             	Algebraic dist: 24.78850394949262		 Val Algebraic dist: 44.90793244735055
             	RE1 dist: 836.8656019372694		 Val RE1 dist: 2689.3048573369565
             	SED dist: 2.4671367349659823		 Val SED dist: 8.024148692255435

Epoch 42/3000: Training Loss: 1.2833382581872694		 Val Loss: 5.300862519637398
             	Training MAE: 0.14440681040287018		 Val MAE: 0.159318745136261
             	Algebraic dist: 24.61752623385609		 Val Algebraic dist: 52.77863875679348
             	RE1 dist: 815.8574146678967		 Val RE1 dist: 3879.9334239130435
             	SED dist: 2.4568454418675048		 Val SED dist: 10.4760509988536

Epoch 43/3000: Training Loss: 1.5339786768839367		 Val Loss: 4.47186047097911
             	Training MAE: 0.14446544647216797		 Val MAE: 0.13571590185165405
             	Algebraic dist: 27.263925925392066		 Val Algebraic dist: 55.95470660665761
             	RE1 dist: 998.164667896679		 Val RE1 dist: 4099.012567934783
             	SED dist: 2.9585154628401753		 Val SED dist: 8.854951941448709

Epoch 44/3000: Training Loss: 1.3747685844168012		 Val Loss: 4.12095078178074
             	Training MAE: 0.14520375430583954		 Val MAE: 0.12813957035541534
             	Algebraic dist: 25.08113937096402		 Val Algebraic dist: 55.205391261888586
             	RE1 dist: 861.2053159594096		 Val RE1 dist: 3671.0489130434785
             	SED dist: 2.6390802024475324		 Val SED dist: 8.158623736837637

Epoch 45/3000: Training Loss: 1.2142697717870734		 Val Loss: 4.1136046699855635
             	Training MAE: 0.14348652958869934		 Val MAE: 0.1262330263853073
             	Algebraic dist: 23.061478393104245		 Val Algebraic dist: 48.612729279891305
             	RE1 dist: 737.5231203874539		 Val RE1 dist: 2875.8631114130435
             	SED dist: 2.3200253419770527		 Val SED dist: 8.151035474694293

Epoch 46/3000: Training Loss: 1.3807306606391259		 Val Loss: 3.957098255986753
             	Training MAE: 0.14236178994178772		 Val MAE: 0.1502711921930313
             	Algebraic dist: 24.50934040590406		 Val Algebraic dist: 45.28845745584239
             	RE1 dist: 809.0272140221402		 Val RE1 dist: 2347.8631114130435
             	SED dist: 2.6547473189575648		 Val SED dist: 7.805885646654212

Epoch 47/3000: Training Loss: 1.28492505963878		 Val Loss: 3.8258696846340015
             	Training MAE: 0.14212091267108917		 Val MAE: 0.12449216097593307
             	Algebraic dist: 23.467813076568266		 Val Algebraic dist: 49.14102305536685
             	RE1 dist: 744.9001960332104		 Val RE1 dist: 2857.079144021739
             	SED dist: 2.4629241830748385		 Val SED dist: 7.57778665293818

Epoch 48/3000: Training Loss: 1.2604268767297049		 Val Loss: 4.532528752865999
             	Training MAE: 0.14109550416469574		 Val MAE: 0.15033216774463654
             	Algebraic dist: 23.117562269372694		 Val Algebraic dist: 54.76355511209239
             	RE1 dist: 747.945110701107		 Val RE1 dist: 3043.334578804348
             	SED dist: 2.4154525700530445		 Val SED dist: 8.956680961277174

Epoch 49/3000: Training Loss: 1.4553295853393104		 Val Loss: 4.102438221807065
             	Training MAE: 0.13980919122695923		 Val MAE: 0.14810512959957123
             	Algebraic dist: 24.712213157287824		 Val Algebraic dist: 48.95459515115489
             	RE1 dist: 786.8159594095941		 Val RE1 dist: 3090.649456521739
             	SED dist: 2.8077752933291054		 Val SED dist: 8.100329191788383

Epoch 50/3000: Training Loss: 1.1741308233394834		 Val Loss: 4.484217104704483
             	Training MAE: 0.14104485511779785		 Val MAE: 0.1536027193069458
             	Algebraic dist: 21.413900340175278		 Val Algebraic dist: 48.70299762228261
             	RE1 dist: 623.7778482472324		 Val RE1 dist: 3214.623980978261
             	SED dist: 2.2423843440094555		 Val SED dist: 8.853593245796535

Epoch 51/3000: Training Loss: 1.1634778237430812		 Val Loss: 4.181797856869905
             	Training MAE: 0.13970090448856354		 Val MAE: 0.12233572453260422
             	Algebraic dist: 20.82339533844557		 Val Algebraic dist: 50.67154594089674
             	RE1 dist: 591.337465405904		 Val RE1 dist: 3314.8485054347825
             	SED dist: 2.221833063667551		 Val SED dist: 8.290869671365488

Epoch 52/3000: Training Loss: 1.1745841951827722		 Val Loss: 3.957586537236753
             	Training MAE: 0.1379259079694748		 Val MAE: 0.13400788605213165
             	Algebraic dist: 20.909145453759226		 Val Algebraic dist: 43.24799645465353
             	RE1 dist: 595.6693957564576		 Val RE1 dist: 2142.396229619565
             	SED dist: 2.247049592077952		 Val SED dist: 7.8302459716796875

Epoch 53/3000: Training Loss: 1.1911116596517528		 Val Loss: 4.6512928838315215
             	Training MAE: 0.13905282318592072		 Val MAE: 0.13553817570209503
             	Algebraic dist: 20.715650945571955		 Val Algebraic dist: 42.47927989130435
             	RE1 dist: 607.3480742619926		 Val RE1 dist: 2272.8517323369565
             	SED dist: 2.2771207802410056		 Val SED dist: 9.214452328889266

Epoch 54/3000: Training Loss: 1.233072541296702		 Val Loss: 3.8800367272418477
             	Training MAE: 0.136233851313591		 Val MAE: 0.12875235080718994
             	Algebraic dist: 21.121070326914207		 Val Algebraic dist: 40.80506697944973
             	RE1 dist: 606.0460101476015		 Val RE1 dist: 2080.329823369565
             	SED dist: 2.3659341396880764		 Val SED dist: 7.681140402088994

Epoch 55/3000: Training Loss: 1.1585598766143912		 Val Loss: 4.287901836892833
             	Training MAE: 0.1370079666376114		 Val MAE: 0.12562774121761322
             	Algebraic dist: 19.76010075530443		 Val Algebraic dist: 53.88888417119565
             	RE1 dist: 547.178159594096		 Val RE1 dist: 3698.5672554347825
             	SED dist: 2.2144397017700648		 Val SED dist: 8.494475654933764

Epoch 56/3000: Training Loss: 1.2191109182209987		 Val Loss: 3.7887656170388926
             	Training MAE: 0.1388617306947708		 Val MAE: 0.1284785270690918
             	Algebraic dist: 20.227724645410518		 Val Algebraic dist: 39.81001613451087
             	RE1 dist: 562.6439114391144		 Val RE1 dist: 1591.526664402174
             	SED dist: 2.333263439445918		 Val SED dist: 7.4984303350033965

Epoch 57/3000: Training Loss: 1.1381928278511302		 Val Loss: 4.619327711022419
             	Training MAE: 0.13455535471439362		 Val MAE: 0.12952928245067596
             	Algebraic dist: 19.39160336427583		 Val Algebraic dist: 44.26364533797555
             	RE1 dist: 510.4593519372694		 Val RE1 dist: 2407.744735054348
             	SED dist: 2.177520188898178		 Val SED dist: 9.157791801120924

Epoch 58/3000: Training Loss: 1.1551483266907865		 Val Loss: 4.160603730574898
             	Training MAE: 0.13471916317939758		 Val MAE: 0.1211695447564125
             	Algebraic dist: 19.045709251037824		 Val Algebraic dist: 44.35243026069973
             	RE1 dist: 499.76008994464945		 Val RE1 dist: 2331.9614470108695
             	SED dist: 2.210711151911324		 Val SED dist: 8.249422156292459

Epoch 59/3000: Training Loss: 1.1790136358394834		 Val Loss: 4.18298572042714
             	Training MAE: 0.13291119039058685		 Val MAE: 0.13063909113407135
             	Algebraic dist: 19.60580748385609		 Val Algebraic dist: 49.430366847826086
             	RE1 dist: 530.2221517527676		 Val RE1 dist: 3256.0234375
             	SED dist: 2.2604406152704106		 Val SED dist: 8.2816394308339

Epoch 60/3000: Training Loss: 1.1841263999798202		 Val Loss: 4.38408495032269
             	Training MAE: 0.13487286865711212		 Val MAE: 0.12661951780319214
             	Algebraic dist: 19.283122045087637		 Val Algebraic dist: 45.090401027513586
             	RE1 dist: 504.04629843173433		 Val RE1 dist: 2746.467051630435
             	SED dist: 2.2677483928159594		 Val SED dist: 8.691198597783627

Epoch 61/3000: Training Loss: 1.2085196294467828		 Val Loss: 3.644148121709409
             	Training MAE: 0.13442717492580414		 Val MAE: 0.1436212807893753
             	Algebraic dist: 19.256792694880073		 Val Algebraic dist: 35.054512355638586
             	RE1 dist: 516.962061808118		 Val RE1 dist: 1365.3635360054348
             	SED dist: 2.3165112034421127		 Val SED dist: 7.182911085045856

Epoch 62/3000: Training Loss: 1.1553716342827491		 Val Loss: 4.946186563243037
             	Training MAE: 0.13572198152542114		 Val MAE: 0.11960829794406891
             	Algebraic dist: 18.431136127767527		 Val Algebraic dist: 47.48220957880435
             	RE1 dist: 473.97587061808116		 Val RE1 dist: 3138.054008152174
             	SED dist: 2.2087418109288515		 Val SED dist: 9.824133831521738

Epoch 63/3000: Training Loss: 1.108972190490948		 Val Loss: 3.8973438428795855
             	Training MAE: 0.13310471177101135		 Val MAE: 0.11365361511707306
             	Algebraic dist: 17.86278215809502		 Val Algebraic dist: 42.11954398777174
             	RE1 dist: 441.1604012915129		 Val RE1 dist: 1977.9466711956522
             	SED dist: 2.1186881540446265		 Val SED dist: 7.733518517535666

Epoch 64/3000: Training Loss: 1.133101797631746		 Val Loss: 3.974147962487262
             	Training MAE: 0.13299107551574707		 Val MAE: 0.1287841647863388
             	Algebraic dist: 17.87456577202491		 Val Algebraic dist: 40.75497834578805
             	RE1 dist: 447.7739564114391		 Val RE1 dist: 1780.2523777173913
             	SED dist: 2.1681687471171585		 Val SED dist: 7.866603685461956

Epoch 65/3000: Training Loss: 1.138552732573224		 Val Loss: 3.6598411228345786
             	Training MAE: 0.1340804398059845		 Val MAE: 0.1289045363664627
             	Algebraic dist: 17.890997967596864		 Val Algebraic dist: 38.22983716881794
             	RE1 dist: 442.1532806734317		 Val RE1 dist: 1743.8738111413043
             	SED dist: 2.176076966458141		 Val SED dist: 7.236559660538383

Epoch 66/3000: Training Loss: 1.0872082024042897		 Val Loss: 4.1854705810546875
             	Training MAE: 0.13320384919643402		 Val MAE: 0.13587236404418945
             	Algebraic dist: 17.125744133417896		 Val Algebraic dist: 37.98631751019022
             	RE1 dist: 411.88310078413286		 Val RE1 dist: 1881.0568953804348
             	SED dist: 2.074361315512569		 Val SED dist: 8.276509824006453

Epoch 67/3000: Training Loss: 1.134315068431446		 Val Loss: 3.9672533118206523
             	Training MAE: 0.13195398449897766		 Val MAE: 0.11011770367622375
             	Algebraic dist: 17.507176473131917		 Val Algebraic dist: 38.66252600628397
             	RE1 dist: 424.0676026291513		 Val RE1 dist: 1699.4894701086957
             	SED dist: 2.169645978075992		 Val SED dist: 7.877076522163723

Epoch 68/3000: Training Loss: 1.1140330409651753		 Val Loss: 4.121820201044497
             	Training MAE: 0.13213688135147095		 Val MAE: 0.11881058663129807
             	Algebraic dist: 17.213218548201105		 Val Algebraic dist: 42.20658808169158
             	RE1 dist: 405.79750922509226		 Val RE1 dist: 1724.0134171195652
             	SED dist: 2.127736221820226		 Val SED dist: 8.17224585491678

