###########################################################################################################################################################

 learning rate: 0.0001, mlp_hidden_sizes: [1024, 512], jump_frames: 6, use_reconstruction_layer: True
batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], RL_TEST_NAMES: ['fe2fadf89a84e92a', 'f01e8b6f8e10fdd9', 'f1ee9dc6135e5307', 'a41df4fa06fd391b', 'bc0ebb7482f14795', '9bdd34e784c04e3a', '98ebee1c36ecec55'], dataset: Stereo,
average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, part: tail, get_old_path: False,
RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 0, trained vit: plots/Affine/BS_32__lr_6e-05__train_size_9216__CLIP__alpha_10__conv__original_rotated/model.pth,
crop: 224 resize: 256, use conv: True pretrained: None, train_size: 0.2, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 42, 

algebraic_truth: 0.01686584817527405		 val_algebraic_truth: 0.01727164309957753
             	Algebraic dist: 55.46506356665129		 Val Algebraic dist: 113.09488578464673
             	RE1 dist: 4047.095479704797		 Val RE1 dist: 17977.918478260868
             	SED dist: 3.4020216825703415		 Val SED dist: 11.141791302224863

Epoch 12/3002: Training Loss: 1.8059865803736161		 Val Loss: 4.12226502791695
             	Training MAE: 0.18176130950450897		 Val MAE: 0.18656659126281738
             	Algebraic dist: 53.248133360239855		 Val Algebraic dist: 89.14108143682066
             	RE1 dist: 3658.6718173431736		 Val RE1 dist: 10639.788722826086
             	SED dist: 3.4197489045202953		 Val SED dist: 8.054102358610734

Epoch 13/3002: Training Loss: 1.8897531657201339		 Val Loss: 5.400504070779552
             	Training MAE: 0.17850945889949799		 Val MAE: 0.17569094896316528
             	Algebraic dist: 53.300846113929886		 Val Algebraic dist: 105.08415421195652
             	RE1 dist: 3800.0606549815498		 Val RE1 dist: 14986.476902173914
             	SED dist: 3.5968323880016144		 Val SED dist: 10.629608154296875

Epoch 14/3002: Training Loss: 1.8864876722497694		 Val Loss: 4.218574192212976
             	Training MAE: 0.17639167606830597		 Val MAE: 0.17051328718662262
             	Algebraic dist: 52.23504526060886		 Val Algebraic dist: 95.28457243546195
             	RE1 dist: 3548.4188191881917		 Val RE1 dist: 11168.34714673913
             	SED dist: 3.5967857670520065		 Val SED dist: 8.26727759319803

Epoch 15/3002: Training Loss: 1.7668798242547856		 Val Loss: 4.891945548679518
             	Training MAE: 0.17303650081157684		 Val MAE: 0.16050037741661072
             	Algebraic dist: 49.044442602629154		 Val Algebraic dist: 98.22831394361413
             	RE1 dist: 3175.5299815498156		 Val RE1 dist: 13604.066576086956
             	SED dist: 3.3633265196177353		 Val SED dist: 9.631380164104959

Epoch 16/3002: Training Loss: 1.6382701916008418		 Val Loss: 4.334265335746434
             	Training MAE: 0.16654914617538452		 Val MAE: 0.17410388588905334
             	Algebraic dist: 45.26264125922509		 Val Algebraic dist: 76.3872760275136
             	RE1 dist: 2786.7689114391146		 Val RE1 dist: 7694.537364130435
             	SED dist: 3.1173377230598476		 Val SED dist: 8.507777338442596

Epoch 17/3002: Training Loss: 1.6764634473737317		 Val Loss: 4.115972435992697
             	Training MAE: 0.16447503864765167		 Val MAE: 0.16627196967601776
             	Algebraic dist: 44.41230036323801		 Val Algebraic dist: 80.21438200577445
             	RE1 dist: 2669.1017066420663		 Val RE1 dist: 8421.097826086956
             	SED dist: 3.199718292348939		 Val SED dist: 8.08217255965523

Epoch 18/3002: Training Loss: 1.621531018471806		 Val Loss: 4.252032072647758
             	Training MAE: 0.16407442092895508		 Val MAE: 0.16561758518218994
             	Algebraic dist: 42.79062644142066		 Val Algebraic dist: 83.64760423743206
             	RE1 dist: 2503.172278597786		 Val RE1 dist: 7813.487092391304
             	SED dist: 3.093093928375807		 Val SED dist: 8.357749607252037

Epoch 19/3002: Training Loss: 1.7277039249884687		 Val Loss: 4.757226363472316
             	Training MAE: 0.16213878989219666		 Val MAE: 0.1501118242740631
             	Algebraic dist: 43.530673431734314		 Val Algebraic dist: 85.90372367527173
             	RE1 dist: 2468.136070110701		 Val RE1 dist: 10519.457201086956
             	SED dist: 3.308867619926199		 Val SED dist: 9.385754792586617

Epoch 20/3002: Training Loss: 1.7230149160012107		 Val Loss: 6.079019297724185
             	Training MAE: 0.15993809700012207		 Val MAE: 0.1612739861011505
             	Algebraic dist: 41.80434516259225		 Val Algebraic dist: 95.18557871942934
             	RE1 dist: 2310.412361623616		 Val RE1 dist: 12472.823369565218
             	SED dist: 3.304112508288169		 Val SED dist: 12.020152216372283

Epoch 21/3002: Training Loss: 1.6230218753603551		 Val Loss: 3.8541256448496943
             	Training MAE: 0.1595824658870697		 Val MAE: 0.14917968213558197
             	Algebraic dist: 39.16994709986162		 Val Algebraic dist: 72.8283107591712
             	RE1 dist: 2041.305811808118		 Val RE1 dist: 6185.060461956522
             	SED dist: 3.1061187406307655		 Val SED dist: 7.586703756581182

Epoch 22/3002: Training Loss: 1.728922713726649		 Val Loss: 4.340587118397588
             	Training MAE: 0.157747283577919		 Val MAE: 0.1460956335067749
             	Algebraic dist: 40.740619955027675		 Val Algebraic dist: 77.67884362262228
             	RE1 dist: 2200.8069649446493		 Val RE1 dist: 5763.540760869565
             	SED dist: 3.322207968173432		 Val SED dist: 8.566689532736074

Epoch 23/3002: Training Loss: 1.60344163957997		 Val Loss: 4.2090016240658965
             	Training MAE: 0.15461768209934235		 Val MAE: 0.14505217969417572
             	Algebraic dist: 36.98238944303505		 Val Algebraic dist: 71.8346637228261
             	RE1 dist: 1819.8460562730627		 Val RE1 dist: 6966.466032608696
             	SED dist: 3.076123227052583		 Val SED dist: 8.303620048191236

Epoch 24/3002: Training Loss: 1.6307298723622001		 Val Loss: 3.838427668032439
             	Training MAE: 0.15274615585803986		 Val MAE: 0.15419869124889374
             	Algebraic dist: 37.50219816651291		 Val Algebraic dist: 63.39615000849185
             	RE1 dist: 1864.148639298893		 Val RE1 dist: 5225.15964673913
             	SED dist: 3.1336651904116697		 Val SED dist: 7.550815084706182

Epoch 25/3002: Training Loss: 1.627347263462869		 Val Loss: 4.359567725140115
             	Training MAE: 0.15263834595680237		 Val MAE: 0.14944274723529816
             	Algebraic dist: 36.48061289206642		 Val Algebraic dist: 63.34092115319294
             	RE1 dist: 1810.9666743542437		 Val RE1 dist: 5224.173913043478
             	SED dist: 3.127680141547509		 Val SED dist: 8.602671084196672

Epoch 26/3002: Training Loss: 1.5504684166714715		 Val Loss: 5.090703217879586
             	Training MAE: 0.15430091321468353		 Val MAE: 0.13750527799129486
             	Algebraic dist: 34.12133518796126		 Val Algebraic dist: 77.34616486922555
             	RE1 dist: 1563.3662361623617		 Val RE1 dist: 8568.473505434782
             	SED dist: 2.971924954234894		 Val SED dist: 10.08051930303159

Epoch 27/3002: Training Loss: 1.4803898096964367		 Val Loss: 4.25580298382303
             	Training MAE: 0.15279629826545715		 Val MAE: 0.13845887780189514
             	Algebraic dist: 32.646250144142066		 Val Algebraic dist: 69.7528659986413
             	RE1 dist: 1440.5689575645756		 Val RE1 dist: 4723.820652173913
             	SED dist: 2.834286397673547		 Val SED dist: 8.410659790039062

Epoch 28/3002: Training Loss: 1.5799205822258418		 Val Loss: 3.9176028707753057
             	Training MAE: 0.1523595154285431		 Val MAE: 0.14196476340293884
             	Algebraic dist: 33.90325184501845		 Val Algebraic dist: 65.64841627038044
             	RE1 dist: 1500.265336715867		 Val RE1 dist: 5057.19191576087
             	SED dist: 3.033915727340867		 Val SED dist: 7.72906494140625

Epoch 29/3002: Training Loss: 1.6275973724703068		 Val Loss: 5.945366237474524
             	Training MAE: 0.15199053287506104		 Val MAE: 0.1459008753299713
             	Algebraic dist: 33.715214915821036		 Val Algebraic dist: 76.4612347146739
             	RE1 dist: 1482.2217481549815		 Val RE1 dist: 7734.092391304348
             	SED dist: 3.130419741697417		 Val SED dist: 11.78180462381114

Epoch 30/3002: Training Loss: 1.4678306438826108		 Val Loss: 5.341928564983865
             	Training MAE: 0.15087412297725677		 Val MAE: 0.1334337443113327
             	Algebraic dist: 31.218627479243544		 Val Algebraic dist: 80.18919306216033
             	RE1 dist: 1306.2747924354244		 Val RE1 dist: 8731.747961956522
             	SED dist: 2.813237827202491		 Val SED dist: 10.588794874108356

Epoch 31/3002: Training Loss: 1.577517238490256		 Val Loss: 6.402510933254076
             	Training MAE: 0.1506844013929367		 Val MAE: 0.15513120591640472
             	Algebraic dist: 31.895187096402214		 Val Algebraic dist: 72.9771091627038
             	RE1 dist: 1361.9943496309963		 Val RE1 dist: 7107.804347826087
             	SED dist: 3.0332461423979473		 Val SED dist: 12.680794093919838

Epoch 32/3002: Training Loss: 1.431423848845422		 Val Loss: 5.20805491571841
             	Training MAE: 0.1502581089735031		 Val MAE: 0.14164631068706512
             	Algebraic dist: 29.613668631803506		 Val Algebraic dist: 72.80786663552989
             	RE1 dist: 1214.602975092251		 Val RE1 dist: 7700.198369565217
             	SED dist: 2.7416282738266835		 Val SED dist: 10.313047326129416

Epoch 33/3002: Training Loss: 1.3864353081397025		 Val Loss: 3.8221734088400137
             	Training MAE: 0.14857614040374756		 Val MAE: 0.14292171597480774
             	Algebraic dist: 28.71525996021679		 Val Algebraic dist: 55.997134001358695
             	RE1 dist: 1122.6853090405905		 Val RE1 dist: 3520.625
             	SED dist: 2.6545520515019603		 Val SED dist: 7.541937786599864

Epoch 34/3002: Training Loss: 1.4885911554428044		 Val Loss: 4.954920229704483
             	Training MAE: 0.1470588892698288		 Val MAE: 0.13624724745750427
             	Algebraic dist: 29.450649360009226		 Val Algebraic dist: 62.19937266474185
             	RE1 dist: 1155.4361162361624		 Val RE1 dist: 5364.679347826087
             	SED dist: 2.8619814939604473		 Val SED dist: 9.818638013756793

Epoch 35/3002: Training Loss: 1.4371217396866351		 Val Loss: 4.200684920601223
             	Training MAE: 0.14665170013904572		 Val MAE: 0.14098574221134186
             	Algebraic dist: 28.591195081872694		 Val Algebraic dist: 50.63237198539402
             	RE1 dist: 1081.7544972324724		 Val RE1 dist: 3229.376698369565
             	SED dist: 2.760759754814345		 Val SED dist: 8.30400218134341

Epoch 36/3002: Training Loss: 1.4033820233221863		 Val Loss: 4.234394902768343
             	Training MAE: 0.14682333171367645		 Val MAE: 0.13181208074092865
             	Algebraic dist: 27.956386214252767		 Val Algebraic dist: 53.044677734375
             	RE1 dist: 1028.1563653136532		 Val RE1 dist: 3716.702445652174
             	SED dist: 2.6930001459438424		 Val SED dist: 8.385195524796195

Epoch 37/3002: Training Loss: 1.343257101699435		 Val Loss: 4.16357654073964
             	Training MAE: 0.14717842638492584		 Val MAE: 0.15598712861537933
             	Algebraic dist: 26.111306503690038		 Val Algebraic dist: 48.60483716881794
             	RE1 dist: 936.8653136531366		 Val RE1 dist: 3052.451766304348
             	SED dist: 2.5712863598362548		 Val SED dist: 8.202072143554688

Epoch 38/3002: Training Loss: 1.420635603450761		 Val Loss: 4.678259144658628
             	Training MAE: 0.14500989019870758		 Val MAE: 0.13775193691253662
             	Algebraic dist: 27.252769329451105		 Val Algebraic dist: 57.12639054008152
             	RE1 dist: 1002.7644142066421		 Val RE1 dist: 4461.133831521739
             	SED dist: 2.7310628855800276		 Val SED dist: 9.265406732973846

Epoch 39/3002: Training Loss: 1.3628946564734201		 Val Loss: 4.016259234884511
             	Training MAE: 0.14480441808700562		 Val MAE: 0.1430845409631729
             	Algebraic dist: 25.906961701452953		 Val Algebraic dist: 55.022885529891305
             	RE1 dist: 905.0277905904059		 Val RE1 dist: 3929.015964673913
             	SED dist: 2.616881198108856		 Val SED dist: 7.933981190557065

Epoch 40/3002: Training Loss: 1.3824467395064575		 Val Loss: 4.163417650305706
             	Training MAE: 0.14520134031772614		 Val MAE: 0.1447363644838333
             	Algebraic dist: 26.19993225322878		 Val Algebraic dist: 49.89967412533967
             	RE1 dist: 927.9953297970479		 Val RE1 dist: 3367.490489130435
             	SED dist: 2.654721193208026		 Val SED dist: 8.226870329483695

Epoch 41/3002: Training Loss: 1.436437064871137		 Val Loss: 3.9106359067170517
             	Training MAE: 0.1431376188993454		 Val MAE: 0.14631108939647675
             	Algebraic dist: 26.626913485931734		 Val Algebraic dist: 49.60558551290761
             	RE1 dist: 928.9406711254612		 Val RE1 dist: 3022.6854619565215
             	SED dist: 2.7669848903078873		 Val SED dist: 7.718668398649796

Epoch 42/3002: Training Loss: 1.3290368111811002		 Val Loss: 4.184176569399626
             	Training MAE: 0.1422661393880844		 Val MAE: 0.14765097200870514
             	Algebraic dist: 25.201418718288746		 Val Algebraic dist: 54.65176524286685
             	RE1 dist: 873.659997693727		 Val RE1 dist: 4061.7853260869565
             	SED dist: 2.552810725250807		 Val SED dist: 8.264298812202785

Epoch 43/3002: Training Loss: 1.3813820026017642		 Val Loss: 4.244126029636549
             	Training MAE: 0.14112170040607452		 Val MAE: 0.133988156914711
             	Algebraic dist: 25.11788118369465		 Val Algebraic dist: 52.33890964673913
             	RE1 dist: 851.1889990774907		 Val RE1 dist: 3734.8026494565215
             	SED dist: 2.659417521909594		 Val SED dist: 8.403899483058764

Epoch 44/3002: Training Loss: 1.3212881616120848		 Val Loss: 4.017194996709409
             	Training MAE: 0.14121410250663757		 Val MAE: 0.1317196935415268
             	Algebraic dist: 24.21694101706642		 Val Algebraic dist: 57.16906207540761
             	RE1 dist: 791.5989967712177		 Val RE1 dist: 3760.345108695652
             	SED dist: 2.5387989902848247		 Val SED dist: 7.947820248811142

Epoch 45/3002: Training Loss: 1.4143579912361623		 Val Loss: 5.012997502865999
             	Training MAE: 0.1412084996700287		 Val MAE: 0.1261366307735443
             	Algebraic dist: 24.991951467366235		 Val Algebraic dist: 52.35750679347826
             	RE1 dist: 838.609778597786		 Val RE1 dist: 3781.5427989130435
             	SED dist: 2.7229920559703644		 Val SED dist: 9.950827557107676

Epoch 46/3002: Training Loss: 1.2707594980612893		 Val Loss: 4.07101705799932
             	Training MAE: 0.14057223498821259		 Val MAE: 0.13311728835105896
             	Algebraic dist: 23.091454537592252		 Val Algebraic dist: 48.75852369225544
             	RE1 dist: 734.4422855166051		 Val RE1 dist: 2952.5044157608695
             	SED dist: 2.4369450530442807		 Val SED dist: 8.056253847868547

Epoch 47/3002: Training Loss: 1.3068881439546818		 Val Loss: 4.406153471573539
             	Training MAE: 0.14025673270225525		 Val MAE: 0.12628690898418427
             	Algebraic dist: 23.48772269949262		 Val Algebraic dist: 46.54048488451087
             	RE1 dist: 757.0194303505535		 Val RE1 dist: 2860.138926630435
             	SED dist: 2.5085287058925276		 Val SED dist: 8.738390715225883

Epoch 48/3002: Training Loss: 1.3896160055350553		 Val Loss: 5.1009869782821
             	Training MAE: 0.13960926234722137		 Val MAE: 0.1178293451666832
             	Algebraic dist: 24.54832903309502		 Val Algebraic dist: 63.20189898947011
             	RE1 dist: 807.630477398524		 Val RE1 dist: 3552.0815217391305
             	SED dist: 2.675220222050853		 Val SED dist: 10.134218962296195

Epoch 49/3002: Training Loss: 1.3781132434127075		 Val Loss: 3.7643880429475205
             	Training MAE: 0.13906408846378326		 Val MAE: 0.13846980035305023
             	Algebraic dist: 24.11607940786439		 Val Algebraic dist: 43.4211717688519
             	RE1 dist: 783.7371425276752		 Val RE1 dist: 2232.274116847826
             	SED dist: 2.6525730259744003		 Val SED dist: 7.4372120732846465

Epoch 50/3002: Training Loss: 1.228990618153252		 Val Loss: 3.934281058933424
             	Training MAE: 0.13890640437602997		 Val MAE: 0.14909964799880981
             	Algebraic dist: 21.764913298547047		 Val Algebraic dist: 44.656435759171195
             	RE1 dist: 647.380073800738		 Val RE1 dist: 2421.1309442934785
             	SED dist: 2.353657289624654		 Val SED dist: 7.760415782099185

Epoch 51/3002: Training Loss: 1.2318522886156595		 Val Loss: 3.852228247601053
             	Training MAE: 0.14010724425315857		 Val MAE: 0.12690508365631104
             	Algebraic dist: 21.528936519833948		 Val Algebraic dist: 46.303466796875
             	RE1 dist: 634.8664091328413		 Val RE1 dist: 2794.229110054348
             	SED dist: 2.3561405871627077		 Val SED dist: 7.627891872240149

Epoch 52/3002: Training Loss: 1.14164041329134		 Val Loss: 3.7124673594599185
             	Training MAE: 0.1366024613380432		 Val MAE: 0.1369083821773529
             	Algebraic dist: 20.339679788399447		 Val Algebraic dist: 40.362479831861414
             	RE1 dist: 579.4102859778598		 Val RE1 dist: 1907.9118546195652
             	SED dist: 2.1819356657922047		 Val SED dist: 7.332706617272419

Epoch 53/3002: Training Loss: 1.1684551168631803		 Val Loss: 4.078654413637907
             	Training MAE: 0.13747091591358185		 Val MAE: 0.1307189166545868
             	Algebraic dist: 20.364872218058117		 Val Algebraic dist: 38.9577928626019
             	RE1 dist: 574.5983048892989		 Val RE1 dist: 1623.0653872282608
             	SED dist: 2.2325768277214024		 Val SED dist: 8.075878640879756

Epoch 54/3002: Training Loss: 1.226153947330489		 Val Loss: 4.008208233377208
             	Training MAE: 0.13648739457130432		 Val MAE: 0.12843874096870422
             	Algebraic dist: 20.873518940267527		 Val Algebraic dist: 43.14759893002717
             	RE1 dist: 592.412649907749		 Val RE1 dist: 2238.532608695652
             	SED dist: 2.3513694847641835		 Val SED dist: 7.93573926842731

Epoch 55/3002: Training Loss: 1.1796689191867504		 Val Loss: 4.5025482177734375
             	Training MAE: 0.1358502358198166		 Val MAE: 0.12477623671293259
             	Algebraic dist: 19.902451856549817		 Val Algebraic dist: 49.5888671875
             	RE1 dist: 538.2564575645756		 Val RE1 dist: 3504.1453804347825
             	SED dist: 2.258076460159133		 Val SED dist: 8.928750079611074

Epoch 56/3002: Training Loss: 1.2315600630981896		 Val Loss: 4.01467464281165
             	Training MAE: 0.1363644003868103		 Val MAE: 0.12489930540323257
             	Algebraic dist: 20.581665489506456		 Val Algebraic dist: 38.54091213060462
             	RE1 dist: 574.7205950184502		 Val RE1 dist: 1884.1875
             	SED dist: 2.3612042529116697		 Val SED dist: 7.955312314240829

Epoch 57/3002: Training Loss: 1.1951136289927353		 Val Loss: 4.193073770274287
             	Training MAE: 0.135025754570961		 Val MAE: 0.12854331731796265
             	Algebraic dist: 20.021291584986162		 Val Algebraic dist: 45.59280528192935
             	RE1 dist: 546.1933233394834		 Val RE1 dist: 2299.5878057065215
             	SED dist: 2.289907983308349		 Val SED dist: 8.307078485903533

Epoch 58/3002: Training Loss: 1.190697138599804		 Val Loss: 3.976370438285496
             	Training MAE: 0.1363379955291748		 Val MAE: 0.1205875426530838
             	Algebraic dist: 19.456215045548895		 Val Algebraic dist: 44.40714429772419
             	RE1 dist: 518.9376729704798		 Val RE1 dist: 2482.160835597826
             	SED dist: 2.2782522954624076		 Val SED dist: 7.881110149881114

Epoch 59/3002: Training Loss: 1.3109407882408903		 Val Loss: 3.872686303180197
             	Training MAE: 0.13329562544822693		 Val MAE: 0.13527478277683258
             	Algebraic dist: 21.02337083429428		 Val Algebraic dist: 43.96692425271739
             	RE1 dist: 592.9094787822878		 Val RE1 dist: 2433.879585597826
             	SED dist: 2.5241390664639067		 Val SED dist: 7.655317887015965

Epoch 60/3002: Training Loss: 1.222378438689172		 Val Loss: 3.7428270422894023
             	Training MAE: 0.13588550686836243		 Val MAE: 0.14607474207878113
             	Algebraic dist: 19.769064590059962		 Val Algebraic dist: 37.97952403192935
             	RE1 dist: 531.6757956642066		 Val RE1 dist: 1751.2800611413043
             	SED dist: 2.341906558103667		 Val SED dist: 7.373963729194973

Epoch 61/3002: Training Loss: 1.1955162132798085		 Val Loss: 3.838396155315897
             	Training MAE: 0.13297852873802185		 Val MAE: 0.1439090520143509
             	Algebraic dist: 19.43646938422509		 Val Algebraic dist: 36.826352326766305
             	RE1 dist: 529.7392181734317		 Val RE1 dist: 1289.790336277174
             	SED dist: 2.2926951052957794		 Val SED dist: 7.569018820057744

Epoch 62/3002: Training Loss: 1.1073782945471056		 Val Loss: 4.635935576065727
             	Training MAE: 0.13334108889102936		 Val MAE: 0.1280786097049713
             	Algebraic dist: 18.323552092942805		 Val Algebraic dist: 43.255429475203805
             	RE1 dist: 464.0391201568266		 Val RE1 dist: 2506.682914402174
             	SED dist: 2.1144030806763148		 Val SED dist: 9.189394743546195

Epoch 63/3002: Training Loss: 1.0777322128690037		 Val Loss: 3.911150061565897
             	Training MAE: 0.1324761062860489		 Val MAE: 0.12002133578062057
             	Algebraic dist: 17.641911467942805		 Val Algebraic dist: 38.52722698709239
             	RE1 dist: 436.9362892066421		 Val RE1 dist: 1836.2824388586957
             	SED dist: 2.056110902905904		 Val SED dist: 7.753288600755774

Epoch 64/3002: Training Loss: 1.1570165430047856		 Val Loss: 3.689896956734035
             	Training MAE: 0.13366185128688812		 Val MAE: 0.13786303997039795
             	Algebraic dist: 18.183642397947416		 Val Algebraic dist: 37.38390051800272
             	RE1 dist: 467.89471863468634		 Val RE1 dist: 1508.2299592391305
             	SED dist: 2.2123408581497923		 Val SED dist: 7.281160437542459

Epoch 65/3002: Training Loss: 1.1007889751138722		 Val Loss: 3.932687178902004
             	Training MAE: 0.1327178031206131		 Val MAE: 0.13365299999713898
             	Algebraic dist: 17.72181842423893		 Val Algebraic dist: 39.45771855893342
             	RE1 dist: 437.5046413745387		 Val RE1 dist: 2039.4461616847825
             	SED dist: 2.1012246670318264		 Val SED dist: 7.774928217348845

Epoch 66/3002: Training Loss: 1.0959456890711485		 Val Loss: 4.302642822265625
             	Training MAE: 0.13175997138023376		 Val MAE: 0.13982544839382172
             	Algebraic dist: 17.381953052928967		 Val Algebraic dist: 37.74635646654212
             	RE1 dist: 419.49576222324725		 Val RE1 dist: 1889.5945991847825
             	SED dist: 2.0926013679082103		 Val SED dist: 8.504617442255435

Epoch 67/3002: Training Loss: 1.1254959387972785		 Val Loss: 4.015539749808934
             	Training MAE: 0.13388651609420776		 Val MAE: 0.1140720397233963
             	Algebraic dist: 17.39465196898063		 Val Algebraic dist: 36.982363493546195
             	RE1 dist: 427.1781595940959		 Val RE1 dist: 1750.753566576087
             	SED dist: 2.1477595818438653		 Val SED dist: 7.967362777046535

Epoch 68/3002: Training Loss: 1.1025421029967135		 Val Loss: 3.881251459536345
             	Training MAE: 0.13185277581214905		 Val MAE: 0.13187578320503235
             	Algebraic dist: 16.941568409824722		 Val Algebraic dist: 37.614016325577445
             	RE1 dist: 402.4701337638376		 Val RE1 dist: 1645.589164402174
             	SED dist: 2.104174849731896		 Val SED dist: 7.671664694081182

